Date,GDP,GDP per capita,Consumer_Confidence_Index,Population,US_Bonds_Rate_1y,Consumer_Price_Index,US_Trade_Balance,AAA_Bond_Rate,US_Debt,Credit_Card_Transactions,Corporate_Profits,Unemployment_Rate,BAA_Bond_Rate,US_Market_Cap,Effective_Rate,Market_Stress,US_Bonds_Rate_10y,PMI_Manufacturing,Money_Velocity,House_DEM,House_REP,Senate_DEM,Senate_REP,President_DEM,President_REP,Composite_VIX,DJI_close,DJI_volume,IXIC_close,IXIC_volume,SPX_close,SPX_volume,SPX-RSI,DJI-RSI,IXIC-RSI,SPX-MACD,SPX-MACDsignal,SPX-MACDhist,DJI-MACD,DJI-MACDsignal,DJI-MACDhist,IXIC-MACD,IXIC-MACDsignal,IXIC-MACDhist,SPX-BBupper,SPX-BBlower,SPX-BBmiddle,DJI-BBupper,DJI-BBlower,DJI-BBmiddle,IXIC-BBupper,IXIC-BBlower,IXIC-BBmiddle
2017-06-01,17979.218,55057.0,101.298956946536,324704.641,1.04,244.193,0.8,3.87,102.79752,1955400.0,1912.702,4.4,4.57,107.274322002507,0.9,-0.4184,2.3,12400.0,5.517,0.0,1.0,0.0,1.0,0.0,1.0,10.81999969482422,20940.51,9429816193.0,6047.61,1.0,2423.41,48560081210,74.81612437221882,74.59102974307532,73.64883331648878,116.43546090675636,97.24808958353215,19.187371323224212,995.49223381513,740.6178203656913,254.87441344943875,346.17827147193384,275.5094578494667,70.66881362246716,2473.153002205206,2180.9465000000005,1888.739997794795,21112.985330719715,18385.091999999997,15657.198669280278,6002.264509148562,5169.034000000001,4335.803490851439
2017-07-01,17979.218,55057.0,101.22630858414,324861.316,1.12,244.004,0.89,3.85,102.79752,1896250.0,1912.702,4.4,4.55,108.387908270087,0.91,-0.61,2.3,12409.0,5.517,0.0,1.0,0.0,1.0,0.0,1.0,10.40999984741211,21008.65,10650755931.0,6198.52,1.0,2470.3,38444881680,76.91375521541686,74.92093113421731,75.53077301850973,122.11019300683165,102.22051026819204,19.889682738639607,1046.4000113378243,801.7742585601179,244.62575277770634,377.25504398249814,295.85857507607295,81.39646890642518,2514.428372096404,2200.4410000000003,1886.4536279035965,21398.433175235383,18621.2895,15844.145824764615,6154.0847881409045,5247.952,4341.819211859096
2017-08-01,17979.218,55057.0,101.118325487781,325027.016,1.2,244.163,0.98,3.68,102.79752,1916750.0,1912.702,4.3,4.37,109.926137105978,1.04,-0.6656,2.19,12422.0,5.517,0.0,1.0,0.0,1.0,0.0,1.0,11.18000030517578,21349.63,11251772197.0,6140.42,1.0,2471.65,40576568900,76.97322246857698,76.56094895578835,73.35857438681418,125.2723313415704,106.83087448286771,18.441456858702693,1101.5609195241232,861.7315907529189,239.82932877120425,392.66898205792586,315.2206564724435,77.44832558548234,2548.278737135861,2221.8265,1895.3742628641394,21785.85673235372,18805.594,15825.33126764628,6282.604354097485,5302.2855,4321.966645902515
2017-09-01,18127.994,55413.0,101.076487416276,325206.03,1.22,244.243,1.07,3.7,103.4915,1927200.0,1964.901,4.3,4.39,111.184705000321,1.15,-0.6948,2.32,12423.0,5.483,0.0,1.0,0.0,1.0,0.0,1.0,10.260000228881836,21891.12,9606918443.0,6348.12,1.0,2519.36,39446919450,79.02912044774175,78.91861611321332,76.01424411517009,130.1281111611911,111.4903218185324,18.637789342658706,1175.4205379661034,924.4693801955558,250.95115777054764,416.83923004228654,335.54437118641215,81.2948588558744,2574.9187502328377,2250.7825000000003,1926.646249767163,22235.385657601844,19014.154000000002,15792.922342398162,6439.859813211568,5364.258,4288.656186788432
2017-10-01,18127.994,55413.0,101.174890484174,325386.457,1.23,245.183,1.01,3.63,103.4915,1923500.0,1964.901,4.4,4.31,110.952622008642,1.16,-0.5446,2.21,12467.0,5.483,0.0,1.0,0.0,1.0,0.0,1.0,10.59000015258789,21948.1,10187253646.0,6428.66,1.0,2575.26,43198854900,81.1524191054789,79.15621031555783,76.97280023253721,136.90881488127934,116.57402043108178,20.334794450197563,1224.4380676518012,984.4631176868049,239.9749499649963,437.4505727076148,355.92561149065267,81.52496121696214,2601.824927208671,2282.934,1964.0430727913295,22614.962531020934,19240.307500000003,15865.652468979071,6591.971687462753,5435.3205,4278.669312537247
2017-11-01,18127.994,55413.0,101.298132906972,325565.293,1.28,246.435,1.03,3.63,103.4915,1892800.0,1964.901,4.3,4.3,112.86192139055,1.15,-0.6509,2.2,12477.0,5.483,0.0,1.0,0.0,1.0,0.0,1.0,9.510000228881836,22405.09,10379332425.0,6495.96,1.0,2647.58,43412025180,83.48249552797753,81.0052228694131,77.77217284938166,146.43023443540824,122.54526323194708,23.884971203461163,1285.3434476887232,1044.6391836871885,240.70426400153474,453.98252980771395,375.5369951540649,78.44553465364902,2651.245007339513,2312.3260000000005,1973.4069926604877,22928.3751963683,19537.247000000003,16146.118803631707,6709.4564584485925,5529.421,4349.385541551408
2017-12-01,18310.3,55877.0,101.450816585792,325741.643,1.4,246.626,1.07,3.6,103.0058,1902750.0,1779.136,4.2,4.32,115.632306739164,1.15,-0.7688,2.36,12490.0,5.501,0.0,1.0,0.0,1.0,0.0,1.0,10.18000030517578,23377.24,11340094855.0,6727.67,1.0,2673.61,39132011000,84.23781619992205,84.21342892159818,80.30692794488805,154.2977826965016,128.89576712485797,25.40201557164363,1395.9639768038214,1114.904142310515,281.0598344933064,480.2453163698119,396.4786593972143,83.76665697259762,2696.3889795202117,2342.7415000000005,1989.0940204797896,23366.425085948176,19880.284000000003,16394.14291405183,6839.49585932084,5637.907000000001,4436.318140679162
2018-01-01,18310.3,55877.0,101.430352358299,325898.856,1.56,247.284,1.23,3.57,103.0058,1963500.0,1779.136,4.2,4.27,115.948587716928,1.16,-0.7665,2.35,12505.0,5.501,0.0,1.0,0.0,1.0,0.0,1.0,11.279999732971191,24272.35,11372832326.0,6873.97,1.0,2823.81,47016764050,87.72571320624826,86.47804840914642,81.72403767572271,170.685203326173,137.25365436512098,33.431548961052016,1538.128847457483,1199.5490833399085,338.57976411757454,507.0193478202327,418.58679708181796,88.43255073841476,2771.4959031527947,2379.0840000000003,1986.6720968472061,24032.41211679757,20209.647,16386.88188320243,6999.556163223764,5738.113,4476.6698367762365
2018-02-01,18310.3,55877.0,101.346119277064,326036.736,1.7,247.805,1.32,3.51,103.0058,1971000.0,1779.136,4.1,4.22,119.044807096232,1.3,-0.7045,2.4,12533.0,5.501,0.0,1.0,0.0,1.0,0.0,1.0,11.039999961853027,24719.22,10627087843.0,6903.39,1.0,2713.83,49680991800,74.69246865335076,87.44625949787633,82.00447610785534,172.8058866875831,144.3641008296134,28.441785857969705,1667.6307962891842,1293.1654259297636,374.4653703594206,524.5650494087931,439.782447547213,84.78260186158013,2805.9525570471023,2409.8325000000004,2013.7124429528988,24681.431549820103,20556.926,16432.420450179896,7122.070434892474,5844.5145,4566.958565107527
2018-03-01,18437.127,56195.0,101.375990532448,326163.263,1.8,248.859,1.41,3.55,104.63475,1979500.0,1927.686,4.0,4.26,124.243166406221,1.41,-0.7153,2.58,12561.0,5.531,0.0,1.0,0.0,1.0,0.0,1.0,13.539999961853027,26149.39,13154132861.0,7411.48,1.0,2640.87,49520702550,67.52529510358661,89.93112447378262,85.99995879095766,166.67792195150741,148.8268650539922,17.851056897515207,1864.1757328805252,1407.3674873199159,456.8082455606093,572.8651284379066,466.39898372535174,106.46614471255486,2825.932799314742,2433.196000000001,2040.4592006852597,25561.225433897158,20975.0355,16388.845566102846,7346.747546420602,5967.686,4588.624453579398
2018-04-01,18437.127,56195.0,101.538639446576,326268.894,1.96,249.529,1.57,3.82,104.63475,1974250.0,1927.686,4.1,4.51,119.489117714685,1.42,-0.3137,2.86,12584.0,5.531,0.0,1.0,0.0,1.0,0.0,1.0,19.850000381469727,25029.2,13487449641.0,7273.01,1.0,2648.05,44339282810,67.85221880951195,77.06429441355766,80.73873896062481,160.55011001353887,151.17151404590155,9.378595967637324,1907.5598771286677,1507.4059652816663,400.1539118470014,593.1326532790881,491.745717636099,101.3869356429891,2841.0351204997787,2457.051000000001,2073.066879500223,26016.352775015803,21329.996000000003,16643.639224984203,7478.586738426509,6089.2029999999995,4699.81926157349
2018-05-01,18437.127,56195.0,101.639673826618,326377.173,2.06,249.577,1.7,3.87,104.63475,1945400.0,1927.686,4.0,4.64,118.081728240932,1.51,0.0151,2.84,12610.0,5.531,0.0,1.0,0.0,1.0,0.0,1.0,19.96999931335449,24103.11,12910229521.0,7063.44,1.0,2705.27,44387501420,70.40886654440708,68.35686673985985,73.41809291727674,158.48404527566026,152.6340202918533,5.850024983806975,1845.9356040794482,1575.1118930412226,270.8237110382256,585.5345869491985,510.5034914987189,75.03109545047954,2858.338920082875,2483.9010000000007,2109.4630799171264,26250.23945163149,21613.539500000003,16976.839548368516,7567.0815938095075,6184.2685,4801.455406190493
2018-06-01,18565.697,56512.0,101.58887487723,326496.848,2.15,250.227,1.76,3.85,103.54111,1877500.0,1958.009,4.0,4.67,117.40130736339,1.69,0.0195,2.87,12631.0,5.599,0.0,1.0,0.0,1.0,0.0,1.0,15.93000030517578,24163.15,12101736761.0,7066.27,1.0,2718.37,46863556420,70.9779244787688,68.60453806001871,73.45309737139813,156.10426184540574,153.32806860256377,2.7761932428419698,1781.4076909602081,1616.3710526250197,165.0366383351884,573.1346821386096,523.0297296266971,50.10495251191253,2862.9322305304913,2513.512000000001,2164.091769469511,26418.600577035224,21901.653000000002,17384.70542296478,7635.167075170478,6276.921,4918.674924829523
2018-07-01,18565.697,56512.0,101.503115146796,326628.822,2.27,250.792,1.86,4.0,103.54111,1755500.0,1958.009,3.8,4.83,118.303508920631,1.7,-0.244,2.98,12657.0,5.599,0.0,1.0,0.0,1.0,0.0,1.0,15.43000030517578,24415.84,11315219703.0,7442.12,1.0,2816.29,40961039660,74.86837771049059,69.68014934930203,77.66057623330875,160.27207526221036,154.7168699344931,5.55520532771726,1730.7082981635394,1639.2385017327238,91.46979643081568,586.8705438153438,535.7978924644265,51.07265135091734,2886.159485946433,2544.3860000000013,2202.6125140535696,26532.699430192333,22207.037500000002,17881.37556980767,7756.300454927311,6383.427,5010.553545072688
2018-08-01,18565.697,56512.0,101.445230389551,326769.726,2.33,251.018,1.9,3.96,103.54111,1679400.0,1958.009,4.0,4.83,118.59993453349,1.82,-0.2516,2.91,12691.0,5.599,0.0,1.0,0.0,1.0,0.0,1.0,16.09000015258789,24271.41,11448305745.0,7510.3,1.0,2901.52,41996718380,77.67376594534609,68.24105831662742,78.3314863393054,168.50996810714605,157.4754895690237,11.034478538122357,1659.7418986998964,1643.3391811261583,16.402717573738073,596.3831357977961,547.9149411311004,48.468194666695695,2922.8516168993947,2577.520500000001,2232.1893831006073,26498.936739942103,22513.487,18528.0372600579,7840.978216468872,6499.4855,5157.992783531127
2018-09-01,18699.748,56831.0,101.413801730705,326923.976,2.39,251.214,1.96,3.87,104.00623,1654000.0,1972.299,3.8,4.79,119.529577703549,1.91,-0.4666,2.89,12711.0,5.606,0.0,1.0,0.0,1.0,0.0,1.0,12.829999923706056,25415.19,9445679610.0,7671.79,1.0,2913.98,39907932480,78.05936143724144,72.99722775463324,79.87332101277697,174.03777625509156,160.78794690623727,13.249829348854291,1676.4687150893478,1649.9650879187961,26.50362717055168,609.9220254045849,560.3163579857973,49.605667418787675,2955.7186474555183,2609.2760000000007,2262.833352544483,26684.704406943092,22828.0675,18971.43059305691,7937.050973638049,6616.8910000000005,5296.731026361952
2018-10-01,18699.748,56831.0,101.425034815012,327086.833,2.45,251.663,2.03,3.88,104.00623,1614000.0,1972.299,3.8,4.77,121.281532684319,1.91,-0.5873,2.89,12725.0,5.606,0.0,1.0,0.0,1.0,0.0,1.0,12.859999656677246,25964.82,9672612087.0,8109.54,1.0,2711.74,58692277060,59.958445968837815,74.9394316748169,83.33494994432527,160.2522381800618,160.68080516100218,-0.4285669809403885,1714.3138422880475,1662.8348387926465,51.479003495401,648.498967114695,577.9528798115768,70.54608730311816,2956.5948330473293,2626.681000000001,2296.7671669526726,26956.214376370353,23138.1785,19320.14262362965,8098.444592224843,6753.212000000001,5407.979407775159
2018-11-01,18699.748,56831.0,101.508196878631,327248.127,2.56,252.182,2.13,3.98,104.00623,1551000.0,1972.299,3.7,4.88,122.261188896168,1.95,-0.7791,3.0,12744.0,5.606,0.0,1.0,0.0,1.0,0.0,1.0,12.119999885559082,26458.31,9299694900.0,8046.35,1.0,2760.17,50522310940,62.21785201475913,76.56899064402674,81.16483281719663,151.488728426918,158.84238981418534,-7.353661387267351,1763.7949665344568,1683.0268643410086,80.76810219344816,666.2919674047844,595.6206973302184,70.671270074566,2957.8287044911076,2646.553500000001,2335.278295508894,27236.61396770258,23467.8895,19699.165032297424,8225.999137861347,6874.790000000001,5523.580862138655
2018-12-01,18733.741,56851.0,101.490431338522,327407.004,2.65,252.772,2.25,4.14,105.54691,1592750.0,1982.179,3.8,5.07,117.418446664228,2.19,-0.5357,3.15,12767.0,5.577,0.0,1.0,0.0,1.0,0.0,1.0,21.229999542236328,25115.76,12410561578.0,7305.9,1.0,2506.85,52618529970,47.211612083903916,64.31616860166017,61.0897825862877,122.68850023369214,151.6116118980867,-28.923111664394554,1675.363995883814,1681.4942906495696,-6.130294765755707,613.5720449265955,599.2109668494938,14.361078077101638,2947.439056805172,2652.6860000000006,2357.932943194829,27309.452386853005,23683.065500000004,20056.678613147003,8221.916529978625,6948.813,5675.709470021375
2019-01-01,18733.741,56851.0,101.38148635973,327546.8,2.7,252.594,2.33,4.22,105.54691,1685000.0,1982.179,3.8,5.22,115.529377276752,2.2,-0.2155,3.12,12777.0,5.577,0.0,1.0,0.0,1.0,0.0,1.0,18.06999969482422,25538.46,11264153536.0,7330.54,1.0,2704.1,51676850910,56.09201371892749,66.15268130481951,61.43164355879892,114.46110207394304,144.18150993325796,-29.720407859314918,1620.7076627998758,1669.3369650796308,-48.62930227975494,567.2405723875399,592.8168879571031,-25.57631556956312,2941.0681245346973,2667.3010000000004,2393.5338754653035,27358.679271844805,23926.827500000007,20494.97572815521,8209.165326606693,7019.7530000000015,5830.34067339331
2019-02-01,18733.741,56851.0,101.211522460533,327667.595,2.66,252.767,2.37,4.02,105.54691,1749600.0,1982.179,3.9,5.13,108.75523252084,2.27,0.3559,2.83,12796.0,5.577,0.0,1.0,0.0,1.0,0.0,1.0,25.420000076293945,23327.46,12138745781.0,6635.28,1.0,2784.49,41413762250,59.11105993678395,51.28471461994158,48.486710442449926,113.12361232400917,137.9699304114082,-24.846318087399027,1383.0400780440868,1612.077587672522,-229.03750962843515,469.01436943087265,568.056384251857,-99.04201482098438,2939.313144543528,2685.3550000000005,2431.396855456473,27209.853415822185,24046.175000000007,20882.49658417783,8167.975012677736,7049.136500000002,5930.297987322268
2019-03-01,18835.411,57100.0,101.008088338929,327776.541,2.58,252.718,2.37,3.93,104.82935,1810000.0,1964.614,4.0,5.12,111.166160838758,2.4,-0.0979,2.71,12833.0,5.611,1.0,0.0,0.0,1.0,0.0,1.0,16.56999969482422,24999.67,11226389588.0,7281.74,1.0,2834.4,46072720470,60.90820082519599,58.82260405513693,57.46226233091542,114.76798802051144,133.32954193322885,-18.561553912717415,1314.4678098958866,1552.5556321171948,-238.08782222130822,438.281083702077,542.101324141901,-103.82024043982403,2945.14270401664,2703.5600000000004,2461.977295983361,27106.861723836977,24245.726000000002,21384.590276163028,8155.047067813039,7103.297500000002,6051.547932186966
2019-04-01,18835.411,57100.0,101.062062337142,327871.957,2.55,253.322,2.39,3.79,104.82935,1870500.0,1964.614,3.8,4.95,117.223451995675,2.4,-0.3757,2.68,12822.0,5.611,1.0,0.0,0.0,1.0,0.0,1.0,14.779999732971191,25916.0,9466266994.0,7532.53,1.0,2945.83,41004945470,64.64442885254456,62.26800706533096,60.34864031366415,123.6374221072806,131.3911179680392,-7.753695860758597,1318.8609581000492,1505.8166973137656,-186.95573921371647,429.213682248439,519.5237957632087,-90.31011351476968,2966.2171891875114,2727.2690000000007,2488.32081081249,27092.835999760726,24474.044500000004,21855.25300023928,8141.520025807396,7172.903000000001,6204.285974192606
2019-05-01,18835.411,57100.0,101.279285671085,327970.02,2.49,254.202,2.4,3.77,104.82935,1870600.0,1964.614,3.8,4.84,118.282997954054,2.41,-0.5381,2.57,12822.0,5.611,1.0,0.0,0.0,1.0,0.0,1.0,13.710000038146973,25928.68,10665377116.0,7729.32,1.0,2752.06,44288210430,54.830574594235834,62.314996664464076,62.498944027877066,113.71999955865522,127.8568942861624,-14.136894727507183,1308.2846387944774,1466.310285609908,-158.02564681543072,432.9166163545815,502.20235988148323,-69.28574352690174,2958.0670272103316,2738.9040000000005,2519.7409727896693,27080.90547389283,24675.922500000004,22270.939526107177,8161.206376067498,7241.963000000002,6322.719623932505
2019-06-01,18962.175,57418.0,101.438515519407,328079.473,2.42,255.211,2.38,3.69,103.52961,1753750.0,2007.327,3.6,4.7,121.037836177318,2.42,-0.7302,2.53,12820.0,5.598,1.0,0.0,0.0,1.0,0.0,1.0,13.119999885559082,26592.91,9891770208.0,8095.39,1.0,2941.76,40240961550,61.062744852528304,64.7887551205093,66.17380310978521,119.78674827914892,126.2428650847597,-6.456116805610776,1338.0761306343375,1440.6634546147939,-102.5873239804564,460.0864181032157,493.7791715258297,-33.69275342261403,2979.8575013110385,2757.2290000000003,2534.600498688962,27102.465987758005,24908.163000000004,22713.860012242003,8236.674104879296,7325.299500000003,6413.924895120709
2019-07-01,18962.175,57418.0,101.5260726901,328201.245,2.34,255.29,2.35,3.67,103.52961,1696250.0,2007.327,3.7,4.63,118.64245498475,2.39,-0.4469,2.4,12815.0,5.598,1.0,0.0,0.0,1.0,0.0,1.0,18.709999084472656,24815.04,10395414720.0,7453.15,1.0,2980.38,38589600300,62.20601037048355,54.480283274176124,55.835977301483176,126.25560555840593,126.24541317948895,0.010192378916983102,1204.3439247466558,1393.3995486411663,-189.05562389451052,424.8973292384344,480.00280306835066,-55.105473829916264,3010.5345537166327,2773.869,2537.2034462833676,26900.970971588355,25028.6605,23156.35002841165,8202.104047802268,7373.159000000002,6544.213952197737
2019-08-01,18962.175,57418.0,101.432645424207,328331.949,2.0,255.159,2.17,3.42,103.52961,1631000.0,2007.327,3.6,4.46,120.173472202255,2.38,-0.3603,2.07,12820.0,5.598,1.0,0.0,0.0,1.0,0.0,1.0,15.079999923706056,26599.96,9574448320.0,8006.24,1.0,2926.46,44182150470,59.57589589621283,61.16156537072802,61.42495858324284,125.58367772240035,126.11306608807124,-0.5293883656708829,1228.2300434985118,1360.3656476126355,-132.13560411412368,436.60653506530343,471.3235494677412,-34.71701440243777,3027.380099719854,2786.5115,2545.642900280146,27020.109519734815,25189.796500000004,23359.483480265193,8254.173530057386,7437.0875000000015,6620.0014699426165
2019-09-01,19130.932,57845.0,101.201653703719,328475.998,1.96,255.685,2.1,3.29,105.51538,1576250.0,1985.362,3.7,4.28,123.43003301891,2.4,-0.5048,2.06,12826.0,5.561,1.0,0.0,0.0,1.0,0.0,1.0,16.1200008392334,26864.27,9306548981.0,8175.42,1.0,2976.74,38026269430,61.22236538073202,62.04985225834917,62.96868747943319,127.63702568310964,126.41785800707892,1.2191676760307217,1254.0318739337417,1339.0988928768568,-85.06701894311504,454.300681681053,467.91897591040356,-13.618294229350568,3048.604354471813,2794.1580000000004,2539.7116455281875,27236.49863731081,25319.392500000005,23402.2863626892,8336.605068197961,7502.160000000002,6667.714931802041
2019-10-01,19130.932,57845.0,100.90672699552,328646.02,1.77,256.059,1.95,2.98,105.51538,1548600.0,1985.362,3.7,3.87,118.284028185252,2.13,-0.0247,1.63,12825.0,5.561,1.0,0.0,0.0,1.0,0.0,1.0,18.979999542236328,26403.28,10275839717.0,7962.88,1.0,3037.56,41102823270,63.17615691599556,59.49404767709059,59.73449284462351,132.64295897787497,127.66287820123813,4.980080776636839,1223.181890668653,1315.915492435216,-92.73360176656297,446.0316434833512,463.5415094249931,-17.509865941641863,3082.8391336700947,2810.3445,2537.8498663299056,27355.480839219133,25403.595500000007,23451.71016078088,8364.962174470875,7555.134500000002,6745.30682552913
2019-11-01,19130.932,57845.0,100.9066903632,328814.479,1.8,256.511,1.89,3.03,105.51538,1505250.0,1985.362,3.5,3.91,121.758904358487,2.04,-0.184,1.7,12823.0,5.561,1.0,0.0,0.0,1.0,0.0,1.0,16.239999771118164,26916.83,9130074115.0,7999.34,1.0,3140.98,36870813095,66.2867311771683,61.40141437571235,60.11296500311365,143.30341430593444,130.79098542217739,12.512428883757053,1226.0392326613182,1297.9402404804364,-71.90100781911815,437.37856063918844,458.30891966783213,-20.930359028643693,3131.7818990931974,2835.35,2538.9181009068025,27479.29432186104,25441.967500000006,23404.64067813897,8413.805168043085,7584.527500000001,6755.249831956917
2019-12-01,19215.691,58017.0,101.108732348148,328980.52,1.61,257.244,1.65,3.01,106.88663,1605750.0,2072.258,3.6,3.92,121.350932804107,1.83,-0.0023,1.71,12772.0,5.47,1.0,0.0,0.0,1.0,0.0,1.0,13.220000267028809,27046.23,9744444461.0,8292.36,1.0,3230.78,36752559975,68.75476835859011,61.888391823990254,63.11372234660556,157.1860683173095,136.07000200120382,21.116066316105673,1224.6284409728214,1283.2778805789135,-58.64943960609207,448.9895235317763,456.44504044062097,-7.455516908844686,3194.233141000326,2864.4865,2534.7398589996737,27685.4045200751,25542.819000000007,23400.233479924915,8506.188657689094,7635.495000000001,6764.801342310908
